Entry,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
M1466,-1.99772126926,7.46093345562,0.283934767298,1.03495975747,2.90784846103,0.496588516167,2.30769349299,5.59995209895,0.127657488371,-3.41844063817,2.36912060626,-0.821352492783,-0.0673278860982,-0.194404166467,4.82224109179,1.05368295295,1.74259565375,0.890746788547,-1.73401571777,-0.699117767637,-0.800421717356,1.76984193187
M1467,1.47382893415,4.61030480132,-3.56818588892,-1.7264477467,2.45640254155,2.27918773525,-1.71579869387,6.59099876917,1.95891082679,-2.84598773005,-0.973154893234,0.244822134735,2.06505563777,-0.277789246359,-1.12380449773,-2.04070333969,-0.304196900801,1.98619420184,-2.58638655413,2.30537649259,-0.456472238204,-0.0962517151262
M1469,3.48754605082,-1.89759065624,0.380379988275,3.08801239993,0.569554523892,-0.650148026385,-4.38039346539,3.22826966709,0.607488284509,-2.06231561511,1.1353132347,-2.70895355413,-1.61165216539,-2.92806185918,2.45944249919,1.71495062313,-0.173678752239,-0.102969244039,0.316112090447,-0.330045118558,-0.178796184829,0.0423591144908
M1470,0.17742471903,-2.61270549449,-8.68527697478,-0.394691355072,-1.71249699243,2.15138248425,0.00836275557808,1.94632413398,2.81978851138,2.21899595601,-0.738520108233,0.0237300743039,-0.635499807735,-0.387648990317,2.23543281505,0.869730966919,0.38250606534,-2.09493787143,-0.198365445153,-0.590579167241,1.79926452515,2.79978720335
M1471,-2.08398591154,1.97113913225,-0.184692987436,0.953725755511,-0.0128490867698,4.92858100557,-1.48995800561,-0.315301192449,-0.489383789813,1.52848681285,-1.56551036329,-3.12039492927,0.614465399889,-1.02687190844,2.01858137191,-0.356401986649,-1.09541971712,-2.22678743591,2.71492317615,2.00668678053,1.53028135494,0.994709412227
M1472,-1.63237800634,5.59489080813,-0.253953985041,4.49098405993,-5.61035045865,3.90054109026,2.88188285958,-0.165232281225,0.0788002762306,-0.200119005119,0.61228278166,-0.443751491353,-3.552358176,6.11547265454,-3.50278130388,-1.2994819473,-0.810271650632,-2.06392781817,1.81800560586,0.104141450486,0.457917289707,0.900146709252
M1473,1.19500912389,-2.6732381435,1.70952041793,7.5418734715,-2.26593412609,0.22436763507,-3.03942731067,1.25926958169,-1.59330532045,-0.542011661321,1.8269900675,-3.25387182384,3.65485131431,0.229380948131,1.93600681786,0.370041958997,0.161507076954,0.52490965302,1.29940751797,-2.85342785765,0.31624608301,1.12926113743
M1474,4.27728517228,-2.79558337704,2.71765917287,7.06869277843,-2.51267126748,-1.75960036684,-2.915445162,3.89760194712,1.49110365004,-0.957089625815,2.08797005604,-4.5390586668,3.42971832747,0.466332117113,3.71177943154,3.23484401245,-0.648075923654,0.87944620913,2.91821197754,-1.59089377757,-0.0155226250254,4.56627173732
M1475,4.71546251267,-1.56379291364,2.45082417014,4.61343015996,-0.377034267435,-4.23422469654,-5.41623275327,4.94997700812,-0.454864619301,-1.68932323775,4.00003444165,-1.90364841652,1.41782986514,-0.354771442808,1.50578796254,3.15218753284,0.670712593489,0.865418256963,2.94389421026,-1.00353134438,-0.0313756432825,3.543142277
M1476,4.35237812562,-6.82097388095,-0.442981080854,3.76693007585,-2.97996544702,-2.45963861397,-1.94231225888,3.04423575459,2.95882439781,-1.67378986899,-0.624985351501,-3.6779561311,3.48379600736,-2.00687674389,2.58599229204,-0.14511396776,0.257247657942,2.21682537862,1.72304919318,-1.0637628485,-0.914122205719,4.85680639803
M1478,-1.62891946427,0.372693448415,-0.171756542596,0.563558951354,1.04920950957,-0.705280539107,-4.90296592991,1.94410294984,2.06031730571,-3.19135778233,-2.84244953295,3.77885138497,-1.66684652916,2.22494142287,0.170453715399,-2.67589564602,-2.83967364109,-0.780406386275,2.23731682004,-1.71557209073,0.701948503939,-1.34634754458
M1479,5.18556628232,-2.70624858841,-3.88242625546,-2.57783630852,-0.93078890569,2.62699029922,-3.41888674686,2.95841916884,-1.15600089651,-1.89471012965,0.778755392829,-0.134290629184,-0.0157943954563,1.29289967946,-0.0326985337197,0.908223378135,-0.185090098743,-1.98234996241,-0.222199712313,0.991738943406,0.925530730539,-0.162011396476
M1480,-6.99429893221,-5.66436138842,-1.6930069253,-0.421728684737,2.65607354,-1.28965640079,-0.442754605127,1.68617365276,0.0321768931157,1.25000360374,1.87295699842,-0.275186202644,-0.213559202218,0.58009925992,-0.458755257647,-1.14238152475,1.48400953391,0.483307757897,0.450501079419,-0.197751313107,-1.76802039059,0.958689194323
